"B","j","proj_lambda","proj_cv_lambda","delta_lambda","psi_proj","psi_proj_cv","psi_delta","se_proj","se_proj_cv","se_delta","lower_proj","upper_proj","lower_proj_cv","upper_proj_cv","lower_delta","upper_delta"
12,1,1.24574801605786,1.24574801605786,1.24574801605786,2.09726393119332,2.09754499930612,1.87375798448985,0.294729772482309,0.294665604908119,0.168487294269805,1.51959357712799,2.67493428525864,1.5200004136862,2.67508958492603,1.54352288772104,2.20399308125867
12,2,1.18912684611757,1.18912684611757,1.18912684611757,1.98152997912536,1.9843810494439,1.80365241238718,0.266300815670643,0.26678847469998,0.178684395306903,1.4595803804109,2.50347957783982,1.46147563903194,2.50728645985586,1.45343099758565,2.1538738271887
12,3,1.13507919573668,1.13507919573668,1.13507919573668,1.97762444040585,1.97900893634495,1.80375419116352,0.266762035061382,0.267025025312203,0.176471329207963,1.45477085168554,2.50047802912616,1.45563988673303,2.50237798595686,1.45787038591592,2.14963799641113
12,4,1.0834880944794,1.0834880944794,1.0834880944794,1.97328018299146,1.97347296808066,1.80474749784233,0.268007687090269,0.268523210784835,0.174552036536508,1.44798511629453,2.49857524968839,1.44716747494238,2.49977846121893,1.46262550623077,2.14686948945388
12,5,1.03424188839679,1.03424188839679,1.03424188839679,1.96847948526232,1.96986027344424,1.80454266695098,0.269891205487436,0.27006374057463,0.172931913957596,1.43949272250695,2.49746624801769,1.44053534191796,2.49918520497051,1.4655961155941,2.14348921830787
12,6,0.987233998384172,0.987233998384172,0.987233998384172,1.96443880742061,1.9657709631271,1.80420308869902,0.27198039693103,0.272024094717413,0.171565782723006,1.4313572294358,2.49752038540543,1.43260373748097,2.49893818877323,1.46793415456193,2.14047202283611
12,7,0.942362689521703,0.942362689521703,0.942362689521703,2.05013840546451,2.05142639064511,1.87330873778582,0.278134441015891,0.278383625920345,0.17197444700076,1.50499490107336,2.59528190985566,1.50579448384123,2.59705829744899,1.53623882166433,2.21037865390731
12,8,0.899530850898637,0.899530850898637,0.899530850898637,2.15887407406503,2.16025304673974,1.96218264017973,0.288530509112212,0.2888559631705,0.179181246402478,1.5933542762051,2.72439387192497,1.59409535892556,2.72641073455392,1.61098739723087,2.31337788312858
12,9,0.858645785445,0.858645785445,0.858645785445,2.26361139867695,2.26504455250333,2.04681024856803,0.301904517922689,0.302423184466417,0.189331766977286,1.67187854354848,2.85534425380542,1.67229511094916,2.85779399405751,1.67571998529255,2.41790051184351
12,10,0.819619009315713,0.819619009315713,0.819619009315713,2.36451138440699,2.36607280333189,2.12738867979674,0.317502004993557,0.318042831152649,0.20154797363488,1.74220745461962,2.98681531419436,1.7427088542727,2.98943675239108,1.73235465147237,2.5224227081211
13,1,0.477416521671601,0.477416521671601,0.477416521671601,5.66685441077356,5.66673816878729,5.635787232839,0.979207367383261,0.978915419162024,0.969458152994814,3.74760797070236,7.58610085084475,3.74806394722972,7.58541239034485,3.73564925296917,7.53592521270884
13,2,0.455717203946487,0.455717203946487,0.455717203946487,5.83518745859658,5.83505287868464,5.80294053072632,1.01295744856864,1.01247355018796,1.00289560340231,3.84979085940205,7.8205840577911,3.85060472031624,7.81950103705305,3.83726514805779,7.76861591339485
13,3,0.435004153701366,0.435004153701366,0.435004153701366,5.99593612686092,5.99557076342805,5.96612830022581,1.04521432476143,1.04491132404183,1.03512820884155,3.94731605032852,8.04455620339332,3.94754456830606,8.04359695855003,3.93727701089637,7.99497958955526
13,4,0.415232543557126,0.415232543557126,0.415232543557126,6.15519625909115,6.15398294324323,6.12318785136821,1.07578381803478,1.07549504279959,1.06469648937975,4.04665997574299,8.26373254243932,4.04601265935604,8.26195322713042,4.03638273218389,8.20999297055253
13,5,0.396359583608222,0.396359583608222,0.396359583608222,6.32544745100566,6.32417783186354,6.29262701267348,1.10462124750409,1.10432397653686,1.09375618282239,4.16038980589763,8.49050509611368,4.1597028378513,8.48865282587577,4.14886489434159,8.43638913100538
13,6,0.378344428816356,0.378344428816356,0.378344428816356,6.48000667629241,6.4779695032738,6.44631510905427,1.13234509931856,1.13195206381071,1.12150042997354,4.26061028162804,8.69940307095679,4.25934345820481,8.69659554834279,4.24817426630613,8.64445595180242
13,7,0.361148090613256,0.361148090613256,0.361148090613256,6.63869863451399,6.63663166694048,6.60444934378439,1.1587935225034,1.15840620128132,1.14813556391151,4.36746333040734,8.90993393862065,4.3661555124291,8.90710782145186,4.35410363851783,8.85479504905095
13,8,0.344733352521251,0.344733352521251,0.344733352521251,6.78665950347834,6.78432080682736,6.75197115447445,1.18401378927949,1.18339039559748,1.17349328278594,4.46599247649054,9.10732653046614,4.4648756314563,9.10376598219842,4.45192432021401,9.0520179887349
13,9,0.32906468960902,0.32906468960902,0.32906468960902,6.93479266056834,6.93193822224698,6.89212955751012,1.20965860157625,1.20902513302695,1.1979070076202,4.56386180147889,9.30572351965779,4.56224896151416,9.3016274829798,4.54423182257452,9.24002729244572
13,10,0.314108191608196,0.314108191608196,0.314108191608196,7.07805531240626,7.07512335294445,7.03486218210217,1.2346834520739,1.23401696389895,1.22301137969676,4.65807574634143,9.4980348784711,4.65645010370251,9.4937966021864,4.63775987789651,9.43196448630783
14,1,0.614445980895327,0.614445980895327,0.614445980895327,2.28386720818857,2.24687975836315,2.10427681096715,0.392054747046489,0.398989182832549,0.168424006537435,1.51543990397746,3.05229451239969,1.46486096001135,3.02889855671495,1.77416575815377,2.43438786378052
14,2,0.586518462765701,0.586518462765701,0.586518462765701,2.3577765498194,2.31588201250394,2.16843011723707,0.39825017109249,0.406211892862977,0.172522686518278,1.57720621447812,3.13834688516068,1.5197067024925,3.11205732251537,1.83028565166124,2.50657458281289
14,3,0.559860293436671,0.559860293436671,0.559860293436671,2.42609103438647,2.38126036838294,2.22966792033333,0.404680666173781,0.413543032137343,0.177091110977458,1.63291692868586,3.21926514008708,1.57071602539375,3.19180471137214,1.88256934281751,2.57676649784914
14,4,0.534413779046216,0.534413779046216,0.534413779046216,2.49841377254611,2.44313158701582,2.2875369664736,0.42205574240117,0.419817908139633,0.18480421386439,1.67118451743982,3.3256430276524,1.62028848706214,3.2659746869695,1.92532070729939,2.6497532256478
14,5,0.510123848007384,0.510123848007384,0.510123848007384,2.55711535429555,2.50071572830281,2.3420778867664,0.427589165050302,0.425215101058761,0.189846293752628,1.71904059079696,3.39519011779414,1.66729413022764,3.33413732637798,1.96997915101125,2.71417662252155
14,6,0.486937931821844,0.486937931821844,0.486937931821844,2.61538247849128,2.55470391728361,2.39484848835879,0.433083635489542,0.430710551337764,0.195068986075938,1.76653855293178,3.46422640405079,1.71051123666159,3.39889659790563,2.01251327564996,2.77718370106763
14,7,0.464805851310647,0.464805851310647,0.464805851310647,2.66801429408005,2.60805083553952,2.44514787834965,0.43858003979084,0.436092877782459,0.200366429466268,1.80839741609001,3.5276311720701,1.7533087950859,3.46279287599314,2.05242967659577,2.83786608010354
14,8,0.443679708015968,0.443679708015968,0.443679708015968,2.71966313357791,2.65809759654929,2.49303730768053,0.443843155589784,0.441367857671783,0.20568262911023,1.84973054862193,3.58959571853388,1.7930165955126,3.52317859758599,2.08989935462448,2.89617526073658
14,9,0.423513780538815,0.423513780538815,0.423513780538815,2.76616139642318,2.70437500527198,2.53885862477731,0.449087284424969,0.446632620787547,0.210985857304029,1.88595031895024,3.64637247389612,1.82897506852839,3.57977494201557,2.12532634446141,2.9523909050932
14,10,0.404264425588345,0.404264425588345,0.404264425588345,2.80987425623203,2.74837318014508,2.58260697371093,0.454183226857259,0.451750195343111,0.21623717252444,1.9196751315918,3.70007338087225,1.86294279727259,3.63380356301758,2.15878211556303,3.00643183185884
15,1,0.78349917507941,0.78349917507941,0.78349917507941,0.962234340992393,0.961918681998558,1.22491884691697,0.368169339263277,0.368126284044661,0.167511424370303,0.24062243603637,1.68384624594842,0.240391165271023,1.68344619872609,0.896596455151171,1.55324123868276
15,2,0.747887928367871,0.747887928367871,0.747887928367871,0.955128773654221,0.954512617213518,1.22208618261969,0.367296958605863,0.367211625209695,0.167074061334672,0.23522673478673,1.67503081252171,0.234777831802515,1.67424740262452,0.894621022403737,1.54955134283565
15,3,0.713895267779568,0.713895267779568,0.713895267779568,0.948230485867708,0.947850095882473,1.21938226728649,0.366492756712547,0.366441636224826,0.166709398982867,0.229904682711116,1.6665562890243,0.229624488881814,1.66607570288313,0.892631845280073,1.54613268929291
15,4,0.681447626077173,0.681447626077173,0.681447626077173,0.941531494906175,0.94208500736348,1.21680124907824,0.365749769943003,0.36583166787415,0.166409758083898,0.224661945817889,1.65840104399446,0.225054938330147,1.65911507639681,0.890638123233802,1.54296437492268
15,5,0.650474779767836,0.650474779767836,0.650474779767836,0.945393590374133,0.950252411358774,1.29411606552312,0.365276889838984,0.365469533539572,0.170184108929122,0.229450886289723,1.66133629445854,0.233932125621212,1.66657269709634,0.960555212022038,1.6276769190242
15,6,0.620909697124834,0.620909697124834,0.620909697124834,0.984432508804827,0.989349753927487,1.39387305812828,0.366119327533908,0.366192145428514,0.183620704082819,0.266838626838366,1.70202639077129,0.2716131488876,1.70708635896737,1.03397647812595,1.7537696381306
15,7,0.592688393116878,0.592688393116878,0.592688393116878,1.01830018107924,1.02512267465336,1.48909594147737,0.367389320522849,0.367696671310802,0.202587237561876,0.29821711285446,1.73838324930403,0.304437198884188,1.74580815042253,1.09202495585609,1.88616692709864
15,8,0.565749790931098,0.565749790931098,0.565749790931098,1.03021174070843,1.04415668529881,1.58342771488982,0.368898544839984,0.369558374459786,0.225845363269612,0.307170592822059,1.7532528885948,0.319822271357626,1.76849109923999,1.14077080288138,2.02608462689825
15,9,0.540035589790035,0.540035589790035,0.540035589790035,1.06166090024497,1.07596882787017,1.67854935738909,0.37067481760635,0.371400270260857,0.250106133376516,0.335138257736522,1.78818354275341,0.348024298158892,1.80391335758145,1.18834133597112,2.16875737880707
15,10,0.515490138776541,0.515490138776541,0.515490138776541,1.09804014946577,1.11045497763065,1.78033514995602,0.372927217936632,0.373926173692472,0.27808279012334,0.367102802309973,1.82897749662157,0.377559677193401,1.84335027806789,1.23529288131427,2.32537741859776
16,1,0.379236518266465,0.379236518266465,0.379236518266465,3.52175797829079,3.57431252071933,3.11893989947767,0.542591386934009,0.549243124832805,0.387567811312483,2.45827885990013,4.58523709668145,2.49779599604703,4.65082904539163,2.3593069893052,3.87857280965013
16,2,0.361999633221062,0.361999633221062,0.361999633221062,3.60037124461261,3.6237368359879,3.17143003307705,0.550122788868352,0.559812014343419,0.398157305986021,2.52213057843064,4.67861191079458,2.52650528787479,4.720968384101,2.39104171334445,3.95181835280965
16,3,0.345546191203314,0.345546191203314,0.345546191203314,3.67054305009438,3.67800186965975,3.22033185344887,0.557364157412354,0.568447738562538,0.408620799197725,2.57810930156616,4.76297679862259,2.56384430207717,4.79215943724232,2.41943508702133,4.02122861987641
16,4,0.329840583518499,0.329840583518499,0.329840583518499,3.73327269043631,3.72242639514205,3.26708228590462,0.564949835464185,0.575730792679637,0.418761903218261,2.6259710129265,4.84057436794611,2.59399404148996,4.85085874879414,2.44630895559683,4.08785561621241
16,5,0.314848819942022,0.314848819942022,0.314848819942022,3.76203247650964,3.75337875726633,3.31190158125853,0.564911911712545,0.578203939657434,0.427513655509496,2.65480512955305,4.86925982346623,2.62009903553776,4.8866584789949,2.47397481645991,4.14982834605714
16,6,0.300538455157457,0.300538455157457,0.300538455157457,3.8116553649612,3.78387499279044,3.35417205849186,0.571547649524728,0.585788725594445,0.436826400223709,2.69142197189274,4.93188875802967,2.63572909062533,4.93202089495555,2.49799231405339,4.21035180293033
16,7,0.286878518538082,0.286878518538082,0.286878518538082,3.85732677244245,3.7974685694127,3.39506501945803,0.578274778264433,0.589344820739774,0.445883467591926,2.72390820704416,4.99074533784074,2.64235272076274,4.95258441806266,2.52113342297785,4.2689966159382
16,8,0.27383944711996,0.27383944711996,0.27383944711996,3.89733519437411,3.80100258423984,3.43589956641567,0.584039529470699,0.59169015255848,0.454720433838244,2.75261771661154,5.04205267213668,2.64128988522522,4.96071528325446,2.54464751609271,4.32715161673863
16,9,0.261393021621487,0.261393021621487,0.261393021621487,3.93430355904871,3.80806523053893,3.47548188855631,0.589166042146518,0.593416341267117,0.463131860522664,2.77953811644153,5.08906900165588,2.64496920165538,4.97116125942248,2.56774344193188,4.38322033518073
16,10,0.249512305370964,0.249512305370964,0.249512305370964,3.99036839391119,3.81246385241011,3.51195347817488,0.603268213601321,0.596440505275929,0.472108642610336,2.8079626952526,5.17277409256978,2.64344046206929,4.98148724275093,2.58662053865862,4.43728641769114
17,1,0.694373168842704,0.694373168842704,0.694373168842704,1.74194129515018,1.75353880669204,2.13027488738189,0.216801676852231,0.221463804264783,0.284886407082423,1.3170100085198,2.16687258178055,1.31946975033306,2.18760786305101,1.57189752950034,2.68865224526344
17,2,0.66281283666619,0.66281283666619,0.66281283666619,1.79690952633071,1.80836505473904,2.21238317763972,0.229849924670356,0.234681200586284,0.305440933876379,1.34640367397681,2.24741537868461,1.34838990158992,2.26834020788816,1.61371894724201,2.81104740803742
17,3,0.632686970295364,0.632686970295364,0.632686970295364,1.61856184693385,1.67487259514038,2.56336825969027,0.220726212527856,0.229094381780519,0.387711783020881,1.18593847037925,2.05118522348844,1.22584760685056,2.1238975834302,1.80345316496934,3.3232833544112
17,4,0.603930371045492,0.603930371045492,0.603930371045492,1.279686396957,1.29443225346143,3.25659953801884,0.20727034215296,0.213868142519639,0.60320165181279,0.873436526337197,1.6859362675768,0.875250694122943,1.71361381279993,2.07432430046578,4.43887477557191
17,5,0.576480803612683,0.576480803612683,0.576480803612683,1.58967926893137,1.56939809288313,3.97525817556628,0.260373331578254,0.258623794492462,0.837483521540119,1.07934753903799,2.10001099882474,1.06249545567791,2.07630073008836,2.33379047334765,5.61672587778491
17,6,0.55027886138366,0.55027886138366,0.55027886138366,1.6487914926277,1.63798859866124,4.66064316945877,0.274646973262366,0.28136841616101,1.07267536575566,1.11048342503346,2.18709956022194,1.08650650298566,2.18947069433682,2.55819945257768,6.76308688633986
17,7,0.525267837867404,0.525267837867404,0.525267837867404,5.25169620231238,5.25145639648544,5.34681784048322,1.2591890815579,1.25924882102697,1.30326431443639,2.7836856024589,7.71970680216586,2.78332870727257,7.7195840856983,2.79241978418789,7.90121589677855
17,8,0.501393603970429,0.501393603970429,0.501393603970429,5.90521265738686,5.89900783212763,6.01970702017397,1.47195996604971,1.47363643324623,1.52556234281493,3.02017112392942,8.79025419084429,3.01068042296502,8.78733524129025,3.02960482825671,9.00980921209123
17,9,0.478604490850088,0.478604490850088,0.478604490850088,6.53523647275955,6.52691148416484,6.66888478495974,1.67524840641393,1.67768847948581,1.73804731633148,3.25174959618825,9.81872334933084,3.23864206437264,9.81518090395703,3.26231204495004,10.0754575249694
17,10,0.456851178092374,0.456851178092374,0.456851178092374,6.99020190422182,6.98995539561467,7.1420184254931,1.8702196541712,1.87031467175742,1.94212999627412,3.32457138204628,10.6558324263974,3.32413863897012,10.6557721522592,3.33544363279583,10.9485932181904
